-7.553995298,-7.47667879,-7.466271429,-7.466007248,-7.466005726,-7.486694916,-7.501058755,-7.520655154,-7.538065359,-7.492319811,-7.498284242,-7.504981165,-7.511983917,-7.493129346,-7.494856973,-7.496575235,-7.498284242,-7.499391767,-7.501058755,-7.503301583,-7.49700335,-7.497430888,-7.497857852,-7.498284242,-7.49871006,-7.498555093,-7.498973725,-7.498369451,-7.498454637,-7.498539801,-7.498624942,-7.498795155,-7.498880227,-7.498965277,-7.499050304,-7.498982284,-7.498999291,-7.499016296,-7.4990333,-7.498488062,-7.498504821,-7.498521579,-7.498538336,-7.499036701,-7.499040102,-7.499043503,-7.499046904,-7.499053705,-7.499057105,-7.498481359,-7.498484711
-7.764544344,-7.688928748,-7.679299256,-7.679123847,-7.679122934,-7.699937069,-7.716182597,-7.730480332,-7.748994668,-7.708020605,-7.714855725,-7.718387013,-7.724671382,-7.70915618,-7.71106667,-7.712966478,-7.714855725,-7.714427983,-7.716182597,-7.716704155,-7.713439775,-7.713912413,-7.714384396,-7.714855725,-7.715326401,-7.713547239,-7.713987845,-7.714949912,-7.715044073,-7.715138209,-7.715232317,-7.715420457,-7.715514489,-7.715608494,-7.715702473,-7.715627291,-7.715646089,-7.715664884,-7.715683679,-7.713476686,-7.713494326,-7.713511964,-7.713529602,-7.715687438,-7.715691197,-7.715694955,-7.715698715,-7.715706231,-7.71570999,-7.71346963,-7.713473158
-6.472947046,-6.396678893,-6.388507865,-6.387441734,-6.387426418,-6.40652133,-6.423904356,-6.441086996,-6.457435415,-6.413030338,-6.420597642,-6.427080831,-6.434027605,-6.415285748,-6.417065396,-6.418835994,-6.420597642,-6.422170394,-6.423904356,-6.425374614,-6.419277241,-6.41971793,-6.420158063,-6.420597642,-6.421036667,-6.421300155,-6.421735533,-6.420685491,-6.420773318,-6.420861123,-6.420948906,-6.421124406,-6.421212123,-6.421299817,-6.42138749,-6.421317354,-6.421334889,-6.421352424,-6.421369957,-6.421230444,-6.421247873,-6.421265301,-6.421282729,-6.421373464,-6.421376971,-6.421380477,-6.421383984,-6.421390997,-6.421394503,-6.421223472,-6.421226958
-7.318663564,-7.244186514,-7.234475704,-7.234074334,-7.234071749,-7.25262786,-7.271905048,-7.288027581,-7.303294729,-7.259139961,-7.266803954,-7.275705258,-7.282656938,-7.26155543,-7.263313551,-7.265063026,-7.266803954,-7.270105503,-7.271905048,-7.273916084,-7.265499056,-7.265934553,-7.266369518,-7.266803954,-7.267237861,-7.269202302,-7.269654197,-7.266890778,-7.26697758,-7.267064362,-7.267151122,-7.267324579,-7.267411277,-7.267497953,-7.267584608,-7.267515285,-7.267532617,-7.267549948,-7.267567278,-7.269129946,-7.269148036,-7.269166126,-7.269184215,-7.267570744,-7.26757421,-7.267577676,-7.267581142,-7.267588074,-7.267591539,-7.26912271,-7.269126328
-5.383333269,-5.310207014,-5.301929254,-5.301161282,-5.301073477,-5.319358239,-5.336367136,-5.352860511,-5.368381101,-5.326309865,-5.333148188,-5.339750915,-5.346402027,-5.328011842,-5.329732682,-5.331444765,-5.333148188,-5.334686572,-5.336367136,-5.338084418,-5.331871429,-5.332297553,-5.332723139,-5.333148188,-5.333572701,-5.333843461,-5.334265125,-5.333233133,-5.333318057,-5.33340296,-5.333487841,-5.33365754,-5.333742357,-5.333827153,-5.333911928,-5.33384411,-5.333861066,-5.33387802,-5.333894975,-5.333775948,-5.333792828,-5.333809706,-5.333826584,-5.333898365,-5.333901756,-5.333905147,-5.333908537,-5.333915318,-5.333918709,-5.333769196,-5.333772572
-5.381386368,-5.308237559,-5.299948528,-5.299181016,-5.29909306,-5.317365652,-5.334417703,-5.350884116,-5.366428016,-5.324313033,-5.331148285,-5.337801635,-5.344383055,-5.326015035,-5.327734839,-5.32944589,-5.331148285,-5.332735267,-5.334417703,-5.336133628,-5.329872296,-5.330298163,-5.330723492,-5.331148285,-5.331572542,-5.331891297,-5.332313349,-5.331233179,-5.331318052,-5.331402903,-5.331487733,-5.33165733,-5.331742096,-5.33182684,-5.331911564,-5.331843787,-5.331860732,-5.331877677,-5.331894621,-5.331823722,-5.331840617,-5.331857511,-5.331874404,-5.331898009,-5.331901398,-5.331904787,-5.331908175,-5.331914952,-5.331918341,-5.331816964,-5.331820343
-6.297378557,-6.222052273,-6.213489527,-6.21244201,-6.212420502,-6.230880573,-6.249034516,-6.265822709,-6.281964595,-6.238425164,-6.245115864,-6.252073554,-6.258848369,-6.239882773,-6.241636127,-6.243380457,-6.245115864,-6.247293264,-6.249034516,-6.250368831,-6.243815141,-6.244249269,-6.244682843,-6.245115864,-6.245548333,-6.246419412,-6.246856574,-6.245202402,-6.245288917,-6.245375411,-6.245461883,-6.245634761,-6.245721167,-6.245807551,-6.245893913,-6.245824825,-6.245842098,-6.245859371,-6.245876642,-6.246349415,-6.246366915,-6.246384415,-6.246401914,-6.245880097,-6.245883551,-6.245887005,-6.245890459,-6.245897367,-6.245900821,-6.246342414,-6.246345915
-5.719011149,-5.644571022,-5.636291318,-5.635403928,-5.635345493,-5.65374699,-5.671169814,-5.687728958,-5.703823376,-5.66063393,-5.667890377,-5.674794223,-5.681358477,-5.662678167,-5.664424402,-5.666161773,-5.667890377,-5.66946663,-5.671169814,-5.67309603,-5.666594742,-5.667027165,-5.667459043,-5.667890377,-5.66832117,-5.668611752,-5.669039495,-5.667976579,-5.668062759,-5.668148918,-5.668235055,-5.668407264,-5.668493336,-5.668579386,-5.668665415,-5.668596594,-5.6686138,-5.668631006,-5.668648211,-5.668543263,-5.668560387,-5.668577509,-5.668594631,-5.668651652,-5.668655093,-5.668658533,-5.668661974,-5.668668856,-5.668672296,-5.668536413,-5.668539838
-6.549405471,-6.474088002,-6.465805155,-6.464766198,-6.464753061,-6.483456726,-6.501801844,-6.51841801,-6.534041632,-6.490743528,-6.497347799,-6.50481611,-6.511362359,-6.492126497,-6.493875728,-6.495616129,-6.497347799,-6.500041271,-6.501801844,-6.503093598,-6.496049862,-6.49648305,-6.496915695,-6.497347799,-6.497779364,-6.499157663,-6.49959971,-6.497434155,-6.49752049,-6.497606803,-6.497693094,-6.497865612,-6.497951839,-6.498038044,-6.498124228,-6.498055283,-6.49807252,-6.498089757,-6.498106993,-6.499086883,-6.499104579,-6.499122275,-6.499139969,-6.49811044,-6.498113887,-6.498117334,-6.498120781,-6.498127675,-6.498131122,-6.499079804,-6.499083344
-6.200205034,-6.124742827,-6.116384756,-6.1153942,-6.115368378,-6.134173464,-6.151513832,-6.168687079,-6.18481806,-6.14097353,-6.148602709,-6.155476673,-6.162113591,-6.143282224,-6.145064813,-6.146838274,-6.148602709,-6.149795692,-6.151513832,-6.153751567,-6.147280225,-6.147721614,-6.148162441,-6.148602709,-6.14904242,-6.148933261,-6.149364811,-6.148690696,-6.14877866,-6.148866603,-6.148954522,-6.149130295,-6.149218148,-6.149305979,-6.149393788,-6.149323542,-6.149341105,-6.149358667,-6.149376228,-6.148864162,-6.148881438,-6.148898713,-6.148915988,-6.14937974,-6.149383252,-6.149386764,-6.149390276,-6.1493973,-6.149400811,-6.148857251,-6.148860706
-7.715197494,-7.638305847,-7.628380829,-7.628187032,-7.628185998,-7.64921737,-7.664328966,-7.679847271,-7.699373899,-7.656629532,-7.663073216,-7.666772136,-7.673120494,-7.657510474,-7.65937518,-7.661229387,-7.663073216,-7.662616491,-7.664328966,-7.665115941,-7.661691312,-7.662152591,-7.662613225,-7.663073216,-7.663532566,-7.661756924,-7.662186948,-7.663165137,-7.663257032,-7.663348903,-7.663440747,-7.663624359,-7.663716127,-7.663807869,-7.663899586,-7.663826214,-7.663844559,-7.663862902,-7.663881244,-7.661688067,-7.661705283,-7.661722497,-7.661739711,-7.663884913,-7.663888581,-7.663892249,-7.663895918,-7.663903254,-7.663906922,-7.66168118,-7.661684624
-7.129814047,-7.05260223,-7.04396691,-7.043417586,-7.043413653,-7.06151658,-7.080178264,-7.097178329,-7.11416267,-7.07019897,-7.077733619,-7.082990869,-7.089644795,-7.072240741,-7.074081165,-7.075912089,-7.077733619,-7.078431853,-7.080178264,-7.081289365,-7.076368348,-7.076824021,-7.077279111,-7.077733619,-7.078187545,-7.077555362,-7.077993855,-7.07782445,-7.077915258,-7.078006044,-7.078096806,-7.078278261,-7.078368953,-7.078459623,-7.078550269,-7.078477754,-7.078495884,-7.078514013,-7.078532142,-7.077485151,-7.077502705,-7.077520258,-7.077537811,-7.078535767,-7.078539393,-7.078543018,-7.078546644,-7.078553894,-7.07855752,-7.077478129,-7.07748164
-7.507864983,-7.431655299,-7.421258918,-7.420971663,-7.420969973,-7.441317406,-7.456353499,-7.476273185,-7.492135779,-7.446720822,-7.452845373,-7.460634396,-7.467808636,-7.447749814,-7.44945734,-7.451155824,-7.452845373,-7.454669505,-7.456353499,-7.458924796,-7.451579045,-7.452001708,-7.452423817,-7.452845373,-7.453266376,-7.4538243,-7.454247214,-7.452929617,-7.45301384,-7.453098041,-7.453182219,-7.45335051,-7.453434623,-7.453518713,-7.453602782,-7.453535529,-7.453552344,-7.453569157,-7.45358597,-7.453756585,-7.453773515,-7.453790444,-7.453807373,-7.453589333,-7.453592695,-7.453596057,-7.45359942,-7.453606144,-7.453609507,-7.453749813,-7.453753199
-7.197949372,-7.120528844,-7.11155642,-7.111063117,-7.111059723,-7.129036536,-7.148685528,-7.164055702,-7.18219314,-7.137228424,-7.145216019,-7.15138167,-7.157911719,-7.139744049,-7.14157724,-7.143401197,-7.145216019,-7.146898328,-7.148685528,-7.149649941,-7.143855755,-7.144309743,-7.144763164,-7.145216019,-7.145668309,-7.146001361,-7.146450087,-7.145306522,-7.145397003,-7.145487461,-7.145577896,-7.1457587,-7.145849067,-7.145939413,-7.146029736,-7.145957479,-7.145975545,-7.145993609,-7.146011673,-7.145929511,-7.145947475,-7.145965438,-7.1459834,-7.146015286,-7.146018898,-7.146022511,-7.146026124,-7.146033348,-7.146036961,-7.145922326,-7.145925919
-7.400903016,-7.327001281,-7.316876724,-7.316529457,-7.31652731,-7.335862826,-7.353349613,-7.371783198,-7.385597664,-7.341492138,-7.348415641,-7.357790559,-7.365038365,-7.343306609,-7.345018171,-7.346721149,-7.348415641,-7.351596536,-7.353349613,-7.356014352,-7.347145563,-7.347569449,-7.347992808,-7.348415641,-7.34883795,-7.350716653,-7.351156916,-7.348500145,-7.348584627,-7.348669089,-7.34875353,-7.348922349,-7.349006727,-7.349091084,-7.34917542,-7.349107953,-7.349124821,-7.349141688,-7.349158555,-7.35064616,-7.350663785,-7.350681409,-7.350699031,-7.349161928,-7.349165301,-7.349168674,-7.349172047,-7.349178793,-7.349182166,-7.35063911,-7.350642636
-7.300903871,-7.225993271,-7.216388457,-7.215974399,-7.215971708,-7.234386628,-7.253923888,-7.26962718,-7.28547281,-7.241148386,-7.248941222,-7.257527956,-7.264393711,-7.243654577,-7.245425467,-7.247187649,-7.248941222,-7.252119157,-7.253923888,-7.255742621,-7.247626846,-7.248065506,-7.248503631,-7.248941222,-7.249378281,-7.251213357,-7.251666543,-7.249028676,-7.249116109,-7.249203521,-7.249290912,-7.249465629,-7.249552956,-7.249640262,-7.249727546,-7.24965772,-7.249675178,-7.249692635,-7.249710091,-7.251140794,-7.251158936,-7.251177078,-7.251195218,-7.249713582,-7.249717073,-7.249720564,-7.249724055,-7.249731037,-7.249734528,-7.251133537,-7.251137166
-8.772689774,-8.693601059,-8.691337889,-8.691317866,-8.691317847,-8.697316101,-8.714148077,-8.734922795,-8.75750054,-8.702845201,-8.708206623,-8.718999878,-8.724901114,-8.705408565,-8.706342027,-8.707274715,-8.708206623,-8.713023282,-8.714148077,-8.717765608,-8.707507766,-8.707740766,-8.707973719,-8.708206623,-8.708439478,-8.71245992,-8.712741792,-8.708253198,-8.70829977,-8.708346342,-8.708392911,-8.708486042,-8.708532606,-8.708579167,-8.708625726,-8.708588478,-8.708597791,-8.708607102,-8.708616414,-8.712414809,-8.712426087,-8.712437364,-8.712448643,-8.708618277,-8.708620139,-8.708622001,-8.708623864,-8.708627588,-8.70862945,-8.712410298,-8.712412554
-7.806866355,-7.732315013,-7.722980924,-7.722820025,-7.722819206,-7.743327987,-7.760750627,-7.774333181,-7.791565429,-7.751958952,-7.759166135,-7.762888494,-7.769196972,-7.753365114,-7.755309479,-7.757243112,-7.759166135,-7.758955262,-7.760750627,-7.76117279,-7.757724858,-7.758205942,-7.758686367,-7.759166135,-7.759645246,-7.758054047,-7.758504891,-7.759262009,-7.759357857,-7.75945368,-7.759549476,-7.75974099,-7.759836707,-7.759932399,-7.760028065,-7.759951534,-7.759970669,-7.759989801,-7.760008933,-7.757981855,-7.757999905,-7.758017953,-7.758036001,-7.76001276,-7.760016586,-7.760020412,-7.760024239,-7.760031891,-7.760035717,-7.757974635,-7.757978246
-7.990429264,-7.915548853,-7.907736563,-7.907625744,-7.907625236,-7.925862791,-7.94854347,-7.963186001,-7.975458948,-7.936066245,-7.944673779,-7.951582469,-7.958592704,-7.938730666,-7.94072142,-7.942702426,-7.944673779,-7.946602009,-7.94854347,-7.949700026,-7.943196166,-7.943689302,-7.94418184,-7.944673779,-7.94516512,-7.945627512,-7.946115041,-7.944772095,-7.944870386,-7.944968655,-7.945066899,-7.945263316,-7.945361489,-7.945459638,-7.945557764,-7.945479265,-7.945498892,-7.945518516,-7.94553814,-7.945549448,-7.945568965,-7.945588482,-7.945607998,-7.945542065,-7.94554599,-7.945549914,-7.94555384,-7.945561688,-7.945565613,-7.945541641,-7.945545545
-8.489260759,-8.397763431,-8.393919069,-8.393879709,-8.393879599,-8.403765374,-8.42692114,-8.450778734,-8.471926267,-8.411959006,-8.419606994,-8.432640212,-8.440252201,-8.415392663,-8.416800639,-8.418205413,-8.419606994,-8.425317275,-8.42692114,-8.430941228,-8.418556106,-8.418906601,-8.419256897,-8.419606994,-8.419956892,-8.424513204,-8.424915526,-8.419676989,-8.419746976,-8.419816957,-8.419886928,-8.420026847,-8.420096795,-8.420166735,-8.420236667,-8.420180722,-8.420194709,-8.420208695,-8.420222681,-8.424448802,-8.424464903,-8.424481004,-8.424497105,-8.420225479,-8.420228276,-8.420231073,-8.420233871,-8.420239464,-8.420242261,-8.424442362,-8.424445583
-7.082114347,-7.005794448,-6.997316488,-6.996726477,-6.996722126,-7.015077888,-7.032945035,-7.051129704,-7.066640547,-7.023727742,-7.030783182,-7.036210566,-7.043083007,-7.025334582,-7.027160289,-7.028976454,-7.030783182,-7.031223631,-7.032945035,-7.034511405,-7.029429017,-7.029880991,-7.030332379,-7.030783182,-7.031233402,-7.030359675,-7.030791923,-7.030873273,-7.03096334,-7.031053384,-7.031143404,-7.031323376,-7.031413327,-7.031503254,-7.031593159,-7.031521237,-7.031539219,-7.0315572,-7.031575179,-7.030290464,-7.030307768,-7.030325071,-7.030342374,-7.031578775,-7.031582371,-7.031585967,-7.031589563,-7.031596754,-7.03160035,-7.030283542,-7.030287003
-6.350690267,-6.275456221,-6.266964053,-6.265898494,-6.26587908,-6.284536506,-6.302467257,-6.319367601,-6.335293849,-6.292082133,-6.298864089,-6.306005385,-6.31257104,-6.293586826,-6.29535508,-6.297114133,-6.298864089,-6.300726537,-6.302467257,-6.304280518,-6.297552471,-6.297990242,-6.298427447,-6.298864089,-6.299300169,-6.2998529,-6.300289998,-6.29895135,-6.299038588,-6.299125804,-6.299212998,-6.299387317,-6.299474443,-6.299561547,-6.299648629,-6.299578965,-6.299596383,-6.299613799,-6.299631214,-6.299782913,-6.299800411,-6.299817908,-6.299835404,-6.299634697,-6.29963818,-6.299641663,-6.299645146,-6.299652111,-6.299655594,-6.299775914,-6.299779413
-5.655347796,-5.581164423,-5.572847608,-5.571929272,-5.571865224,-5.590161924,-5.607782749,-5.62437696,-5.640191391,-5.597426279,-5.604230628,-5.61088155,-5.617806081,-5.599048868,-5.600784962,-5.602512182,-5.604230628,-5.606073548,-5.607782749,-5.609203337,-5.602942612,-5.603372495,-5.603801833,-5.604230628,-5.60465888,-5.605215922,-5.605644905,-5.604316322,-5.604401994,-5.604487644,-5.604573273,-5.604744465,-5.604830029,-5.604915572,-5.605001092,-5.604932677,-5.604949783,-5.604966887,-5.60498399,-5.605147236,-5.605164409,-5.605181581,-5.605198752,-5.60498741,-5.604990831,-5.604994251,-5.604997672,-5.605004513,-5.605007933,-5.605140367,-5.605143801
-5.891922267,-5.817121983,-5.808727857,-5.807913557,-5.807869053,-5.826366099,-5.843943513,-5.860500341,-5.876672279,-5.833424238,-5.840606508,-5.847284539,-5.853876437,-5.835365577,-5.837121517,-5.83886846,-5.840606508,-5.842228423,-5.843943513,-5.845588717,-5.839303802,-5.83973859,-5.840172825,-5.840606508,-5.841039642,-5.84136762,-5.841798299,-5.840693179,-5.840779827,-5.840866454,-5.840953059,-5.841126203,-5.841212742,-5.841299259,-5.841385754,-5.84131656,-5.841333859,-5.841351159,-5.841368457,-5.841298661,-5.841315902,-5.841333142,-5.841350382,-5.841371916,-5.841375376,-5.841378835,-5.841382295,-5.841389213,-5.841392673,-5.841291764,-5.841295212
-6.829190587,-6.753186447,-6.744376077,-6.743549463,-6.743542025,-6.762851528,-6.780797426,-6.796942151,-6.813663842,-6.769164044,-6.77651146,-6.783840325,-6.790439727,-6.771232189,-6.773000911,-6.774760634,-6.77651146,-6.779026225,-6.780797426,-6.782108159,-6.77519917,-6.775637153,-6.776074582,-6.77651146,-6.776947789,-6.778137305,-6.778582015,-6.77659877,-6.776686057,-6.776773323,-6.776860567,-6.777034988,-6.777122166,-6.777209322,-6.777296457,-6.777226751,-6.777244179,-6.777261605,-6.777279031,-6.778066099,-6.778083902,-6.778101704,-6.778119505,-6.777282517,-6.777286002,-6.777289487,-6.777292972,-6.777299941,-6.777303426,-6.778058978,-6.778062539
-6.328111122,-6.252641055,-6.244100372,-6.243041228,-6.243020942,-6.261560064,-6.27971523,-6.296612768,-6.312667879,-6.269198297,-6.275814356,-6.282906422,-6.289492027,-6.270566989,-6.272325191,-6.274074279,-6.275814356,-6.277969679,-6.27971523,-6.281192005,-6.274510139,-6.274945437,-6.275380176,-6.275814356,-6.276247979,-6.277093658,-6.277531918,-6.275901125,-6.275987871,-6.276074596,-6.276161298,-6.276334637,-6.276421272,-6.276507886,-6.276594477,-6.276525206,-6.276542525,-6.276559843,-6.276577161,-6.277023486,-6.27704103,-6.277058574,-6.277076117,-6.276580624,-6.276584087,-6.276587551,-6.276591014,-6.27659794,-6.276601404,-6.277016468,-6.277019977
-6.464457125,-6.388238774,-6.380060029,-6.378992152,-6.378976579,-6.398085307,-6.415367187,-6.432525919,-6.448953233,-6.404591035,-6.412223439,-6.418684111,-6.425670762,-6.406899973,-6.408683522,-6.410457976,-6.412223439,-6.41363722,-6.415367187,-6.41697555,-6.410900181,-6.411341826,-6.411782911,-6.412223439,-6.412663412,-6.412768976,-6.413203368,-6.412311478,-6.412399495,-6.41248749,-6.412575462,-6.41275134,-6.412839246,-6.412927129,-6.413014991,-6.412944703,-6.412962277,-6.412979849,-6.41299742,-6.412699423,-6.412716812,-6.412734201,-6.412751589,-6.413000935,-6.413004449,-6.413007963,-6.413011477,-6.413018505,-6.413022019,-6.412692467,-6.412695945
-9.805434353,-9.790181935,-9.789930732,-9.789930102,-9.789930135,-9.790633551,-9.793144671,-9.796986374,-9.802314089,-9.79138702,-9.792155372,-9.793998857,-9.794969623,-9.791776597,-9.791902533,-9.792028793,-9.792155372,-9.792980885,-9.793144671,-9.79381043,-9.792060407,-9.792092042,-9.792123697,-9.792155372,-9.792187066,-9.792899042,-9.792939982,-9.792161709,-9.792168047,-9.792174386,-9.792180726,-9.792193408,-9.792199749,-9.792206092,-9.792212435,-9.79220736,-9.79220863,-9.792209898,-9.792211167,-9.792892492,-9.79289413,-9.792895767,-9.792897405,-9.79221142,-9.792211674,-9.792211929,-9.792212182,-9.79221269,-9.792212943,-9.792891838,-9.792892166
-7.746329797,-7.670227155,-7.660481819,-7.660299805,-7.660298849,-7.681211177,-7.697001711,-7.711709385,-7.730673346,-7.689048672,-7.695731768,-7.699274609,-7.70557113,-7.690081043,-7.691975207,-7.693858741,-7.695731768,-7.695263596,-7.697001711,-7.697603266,-7.694327978,-7.69479656,-7.695264489,-7.695731768,-7.696198397,-7.694391144,-7.694827606,-7.695825145,-7.695918496,-7.696011823,-7.696105123,-7.696291644,-7.696384867,-7.696478063,-7.696571234,-7.696496699,-7.696515335,-7.696533968,-7.696552601,-7.694321255,-7.694338728,-7.694356201,-7.694373673,-7.696556328,-7.696560054,-7.696563781,-7.696567508,-7.69657496,-7.696578687,-7.694314265,-7.69431776
-8.018310431,-7.942532219,-7.934963649,-7.934858858,-7.934858387,-7.952663109,-7.975973823,-7.991223997,-8.003244146,-7.962969498,-7.9717123,-7.979244275,-7.986394519,-7.965794454,-7.967776498,-7.969749084,-7.9717123,-7.974021432,-7.975973823,-7.977342324,-7.970240762,-7.970731856,-7.971222368,-7.9717123,-7.972201651,-7.973041479,-7.973531744,-7.971810216,-7.971908108,-7.97200598,-7.972103826,-7.97229945,-7.972397228,-7.972494982,-7.972592714,-7.97251453,-7.972534078,-7.972553624,-7.972573169,-7.972962977,-7.972982604,-7.97300223,-7.973021855,-7.972577079,-7.972580987,-7.972584896,-7.972588806,-7.972596623,-7.972600532,-7.972955126,-7.972959052
